,EVSE ID,Port,Station Name,Plug In Event Id,Plug Connect Time,Plug Disconnect Time,Power Start Time,Power End Time,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Start Time,End Time,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),Gasoline Savings,Port Type,Address 1,City,State/Province,Postal Code,Country,Latitude,Longitude,Ended By,Driver Postal Code
97321,210207,2,,164418311,,,2018-01-05 07:54:00,2018-01-05 07:59:00,3.145,2.687,0.254473,,,,,,,,,,,,,,,,
97322,210207,2,,164418311,,,2018-01-05 08:00:00,2018-01-05 08:14:00,3.105,3.049,0.762239,,,,,,,,,,,,,,,,
97323,210207,2,,164418311,,,2018-01-05 08:15:00,2018-01-05 08:29:00,3.161,3.105,0.776253,,,,,,,,,,,,,,,,
97324,210207,2,,164418311,,,2018-01-05 08:30:00,2018-01-05 08:44:00,3.127,3.112,0.777891,,,,,,,,,,,,,,,,
97325,210207,2,,164418311,,,2018-01-05 08:45:00,2018-01-05 08:59:00,3.1660000000000004,3.13,0.782399,,,,,,,,,,,,,,,,
97326,210207,2,,164418311,,,2018-01-05 09:00:00,2018-01-05 09:14:00,3.168,3.1489999999999996,0.787233,,,,,,,,,,,,,,,,
97327,210207,2,,164418311,,,2018-01-05 09:15:00,2018-01-05 09:29:00,3.178,3.155,0.788625,,,,,,,,,,,,,,,,
97328,210207,2,,164418311,,,2018-01-05 09:30:00,2018-01-05 09:44:00,3.219,3.175,0.793816,,,,,,,,,,,,,,,,
97329,210207,2,,164418311,,,2018-01-05 09:45:00,2018-01-05 09:59:00,3.2,1.325,0.331231,,,,,,,,,,,,,,,,
97330,210207,2,,164418311,,,2018-01-05 10:00:00,2018-01-05 10:14:00,0.067,0.062,0.015519999999999999,,,,,,,,,,,,,,,,
97331,210207,2,,164418311,,,2018-01-05 10:15:00,2018-01-05 10:29:00,0.067,0.062,0.01554,,,,,,,,,,,,,,,,
97332,210207,2,,164418311,,,2018-01-05 10:30:00,2018-01-05 10:44:00,0.067,0.059000000000000004,0.01484,,,,,,,,,,,,,,,,
97333,210207,2,,164418311,,,2018-01-05 10:45:00,2018-01-05 10:59:00,0.067,0.059000000000000004,0.014735,,,,,,,,,,,,,,,,
97334,210207,2,,164418311,,,2018-01-05 11:00:00,2018-01-05 11:14:00,0.067,0.059000000000000004,0.014730000000000002,,,,,,,,,,,,,,,,
97335,210207,2,,164418311,,,2018-01-05 11:15:00,2018-01-05 11:29:00,0.067,0.059000000000000004,0.014728,,,,,,,,,,,,,,,,
97336,210207,2,,164418311,,,2018-01-05 11:30:00,2018-01-05 11:44:00,0.067,0.06,0.014875,,,,,,,,,,,,,,,,
97337,210207,2,,164418311,,,2018-01-05 11:45:00,2018-01-05 11:59:00,0.067,0.06,0.014995,,,,,,,,,,,,,,,,
97338,210207,2,,164418311,,,2018-01-05 12:00:00,2018-01-05 12:14:00,0.064,0.031,0.007839,,,,,,,,,,,,,,,,
97339,210207,2,,164418311,,,2018-01-05 12:15:00,2018-01-05 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97340,210207,2,,164418311,,,2018-01-05 12:30:00,2018-01-05 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97341,210207,2,,164418311,,,2018-01-05 12:45:00,2018-01-05 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97342,210207,2,,164418311,,,2018-01-05 13:00:00,2018-01-05 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97343,210207,2,,164418311,,,2018-01-05 13:15:00,2018-01-05 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97344,210207,2,,164418311,,,2018-01-05 13:30:00,2018-01-05 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97345,210207,2,,164418311,,,2018-01-05 13:45:00,2018-01-05 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97346,210207,2,,164418311,,,2018-01-05 14:00:00,2018-01-05 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97347,210207,2,,164418311,,,2018-01-05 14:15:00,2018-01-05 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97348,210207,2,,164418311,,,2018-01-05 14:30:00,2018-01-05 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97349,210207,2,,164418311,,,2018-01-05 14:45:00,2018-01-05 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97350,210207,2,,164418311,,,2018-01-05 15:00:00,2018-01-05 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97351,210207,2,,164418311,,,2018-01-05 15:15:00,2018-01-05 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97352,210207,2,,164418311,,,2018-01-05 15:30:00,2018-01-05 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97353,210207,2,,164418311,,,2018-01-05 15:45:00,2018-01-05 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97354,210207,2,,164418311,,,2018-01-05 16:00:00,2018-01-05 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97355,210207,2,,164418311,,,2018-01-05 16:15:00,2018-01-05 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97356,210207,2,,164418311,,,2018-01-05 16:30:00,2018-01-05 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97357,210207,2,,164418311,,,2018-01-05 16:45:00,2018-01-05 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97358,210207,2,,164418311,,,2018-01-05 17:00:00,2018-01-05 17:00:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97359,210207,2,,164418311,,2018-01-05 17:00:00,,,,,,,,,,,,,,,,,,,,,
97360,210207,1,PACKSIZE / CLEAN AIR 9,164416511,2018-01-05 07:50:00,,2018-01-05 07:50:00,,,,,2018-01-05 07:50:00,2018-01-05 16:38:00,0 days 08:48:28.000000000,0 days 04:34:28.000000000,13.311831,1.671,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84104.0
97361,210207,1,,164416511,,,2018-01-05 07:50:00,2018-01-05 07:59:00,6.079,4.276,0.697178,,,,,,,,,,,,,,,,
97362,210207,1,,164416511,,,2018-01-05 08:00:00,2018-01-05 08:14:00,3.221,3.218,0.804503,,,,,,,,,,,,,,,,
97363,210207,1,,164416511,,,2018-01-05 08:15:00,2018-01-05 08:29:00,3.219,3.21,0.802461,,,,,,,,,,,,,,,,
97364,210207,1,,164416511,,,2018-01-05 08:30:00,2018-01-05 08:44:00,3.219,3.218,0.804365,,,,,,,,,,,,,,,,
97365,210207,1,,164416511,,,2018-01-05 08:45:00,2018-01-05 08:59:00,3.321,3.273,0.818129,,,,,,,,,,,,,,,,
97366,210207,1,,164416511,,,2018-01-05 09:00:00,2018-01-05 09:14:00,3.322,3.3169999999999997,0.829199,,,,,,,,,,,,,,,,
97367,210207,1,,164416511,,,2018-01-05 09:15:00,2018-01-05 09:29:00,3.303,3.267,0.816817,,,,,,,,,,,,,,,,
97368,210207,1,,164416511,,,2018-01-05 09:30:00,2018-01-05 09:44:00,3.267,3.261,0.815114,,,,,,,,,,,,,,,,
97369,210207,1,,164416511,,,2018-01-05 09:45:00,2018-01-05 09:59:00,6.055,4.566,1.141538,,,,,,,,,,,,,,,,
97370,210207,1,,164416511,,,2018-01-05 10:00:00,2018-01-05 10:14:00,6.053999999999999,6.024,1.5058850000000001,,,,,,,,,,,,,,,,
97371,210207,1,,164416511,,,2018-01-05 10:15:00,2018-01-05 10:29:00,6.027,5.968999999999999,1.4921790000000001,,,,,,,,,,,,,,,,
97372,210207,1,,164416511,,,2018-01-05 10:30:00,2018-01-05 10:44:00,5.482,4.063,1.015676,,,,,,,,,,,,,,,,
97373,210207,1,,164416511,,,2018-01-05 10:45:00,2018-01-05 10:59:00,3.15,2.384,0.595925,,,,,,,,,,,,,,,,
97374,210207,1,,164416511,,,2018-01-05 11:00:00,2018-01-05 11:14:00,2.021,1.524,0.380932,,,,,,,,,,,,,,,,
97375,210207,1,,164416511,,,2018-01-05 11:15:00,2018-01-05 11:29:00,1.466,1.089,0.272326,,,,,,,,,,,,,,,,
97376,210207,1,,164416511,,,2018-01-05 11:30:00,2018-01-05 11:44:00,1.0070000000000001,0.847,0.21185199999999998,,,,,,,,,,,,,,,,
97377,210207,1,,164416511,,,2018-01-05 11:45:00,2018-01-05 11:59:00,1.4469999999999998,0.516,0.12896400000000002,,,,,,,,,,,,,,,,
97378,210207,1,,164416511,,,2018-01-05 12:00:00,2018-01-05 12:14:00,1.4080000000000001,0.47700000000000004,0.119122,,,,,,,,,,,,,,,,
97379,210207,1,,164416511,,,2018-01-05 12:15:00,2018-01-05 12:29:00,1.1320000000000001,0.239,0.059666,,,,,,,,,,,,,,,,
97380,210207,1,,164416511,,,2018-01-05 12:30:00,2018-01-05 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97381,210207,1,,164416511,,,2018-01-05 12:45:00,2018-01-05 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97382,210207,1,,164416511,,,2018-01-05 13:00:00,2018-01-05 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97383,210207,1,,164416511,,,2018-01-05 13:15:00,2018-01-05 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97384,210207,1,,164416511,,,2018-01-05 13:30:00,2018-01-05 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97385,210207,1,,164416511,,,2018-01-05 13:45:00,2018-01-05 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97386,210207,1,,164416511,,,2018-01-05 14:00:00,2018-01-05 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97387,210207,1,,164416511,,,2018-01-05 14:15:00,2018-01-05 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97388,210207,1,,164416511,,,2018-01-05 14:30:00,2018-01-05 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97389,210207,1,,164416511,,,2018-01-05 14:45:00,2018-01-05 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97390,210207,1,,164416511,,,2018-01-05 15:00:00,2018-01-05 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97391,210207,1,,164416511,,,2018-01-05 15:15:00,2018-01-05 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97392,210207,1,,164416511,,,2018-01-05 15:30:00,2018-01-05 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97393,210207,1,,164416511,,,2018-01-05 15:45:00,2018-01-05 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97394,210207,1,,164416511,,,2018-01-05 16:00:00,2018-01-05 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97395,210207,1,,164416511,,,2018-01-05 16:15:00,2018-01-05 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97396,210207,1,,164416511,,,2018-01-05 16:30:00,2018-01-05 16:38:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97397,210207,1,,164416511,,2018-01-05 16:38:00,,,,,,,,,,,,,,,,,,,,,
97906,210207,1,PACKSIZE / CLEAN AIR 9,164003831,2018-01-04 12:53:00,,2018-01-04 12:53:00,,,,,2018-01-04 12:53:00,2018-01-04 18:14:00,0 days 05:21:07.000000000,0 days 01:39:16.000000000,5.370144,0.674,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84124.0
97907,210207,1,,164003831,,,2018-01-04 12:53:00,2018-01-04 12:59:00,6.005,5.801,0.6702859999999999,,,,,,,,,,,,,,,,
97908,210207,1,,164003831,,,2018-01-04 13:00:00,2018-01-04 13:14:00,6.037000000000001,5.986000000000001,1.496483,,,,,,,,,,,,,,,,
97909,210207,1,,164003831,,,2018-01-04 13:15:00,2018-01-04 13:29:00,5.997000000000001,5.154,1.288511,,,,,,,,,,,,,,,,
97910,210207,1,,164003831,,,2018-01-04 13:30:00,2018-01-04 13:44:00,3.4330000000000003,2.414,0.603499,,,,,,,,,,,,,,,,
97911,210207,1,,164003831,,,2018-01-04 13:45:00,2018-01-04 13:59:00,1.6740000000000002,1.327,0.331753,,,,,,,,,,,,,,,,
97912,210207,1,,164003831,,,2018-01-04 14:00:00,2018-01-04 14:14:00,1.112,0.905,0.22619899999999998,,,,,,,,,,,,,,,,
97913,210207,1,,164003831,,,2018-01-04 14:15:00,2018-01-04 14:29:00,0.75,0.39899999999999997,0.099702,,,,,,,,,,,,,,,,
97914,210207,1,,164003831,,,2018-01-04 14:30:00,2018-01-04 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97915,210207,1,,164003831,,,2018-01-04 14:45:00,2018-01-04 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97916,210207,1,,164003831,,,2018-01-04 15:00:00,2018-01-04 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97917,210207,1,,164003831,,,2018-01-04 15:15:00,2018-01-04 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97918,210207,1,,164003831,,,2018-01-04 15:30:00,2018-01-04 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97919,210207,1,,164003831,,,2018-01-04 15:45:00,2018-01-04 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97920,210207,1,,164003831,,,2018-01-04 16:00:00,2018-01-04 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97921,210207,1,,164003831,,,2018-01-04 16:15:00,2018-01-04 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97922,210207,1,,164003831,,,2018-01-04 16:30:00,2018-01-04 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97923,210207,1,,164003831,,,2018-01-04 16:45:00,2018-01-04 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97924,210207,1,,164003831,,,2018-01-04 17:00:00,2018-01-04 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97925,210207,1,,164003831,,,2018-01-04 17:15:00,2018-01-04 17:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97926,210207,1,,164003831,,,2018-01-04 17:30:00,2018-01-04 17:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97927,210207,1,,164003831,,,2018-01-04 17:45:00,2018-01-04 17:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
97928,210207,1,,164003831,,,2018-01-04 18:00:00,2018-01-04 18:14:00,6.167000000000001,2.772,0.6537109999999999,,,,,,,,,,,,,,,,
97929,210207,1,,164003831,,2018-01-04 18:14:00,,,,,,,,,,,,,,,,,,,,,
98402,210207,1,PACKSIZE / CLEAN AIR 9,163795871,2018-01-04 08:24:00,,2018-01-04 08:24:00,,,,,2018-01-04 08:24:00,2018-01-04 09:22:00,0 days 00:57:40.000000000,0 days 00:57:22.000000000,3.03325,0.381,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84065.0
98403,210207,1,,163795871,,,2018-01-04 08:24:00,2018-01-04 08:29:00,3.23,2.9989999999999997,0.250711,,,,,,,,,,,,,,,,
98404,210207,1,,163795871,,,2018-01-04 08:30:00,2018-01-04 08:44:00,3.2239999999999998,3.138,0.784475,,,,,,,,,,,,,,,,
98405,210207,1,,163795871,,,2018-01-04 08:45:00,2018-01-04 08:59:00,3.2230000000000003,3.188,0.7968930000000001,,,,,,,,,,,,,,,,
98406,210207,1,,163795871,,,2018-01-04 09:00:00,2018-01-04 09:14:00,3.217,3.177,0.79413,,,,,,,,,,,,,,,,
98407,210207,1,,163795871,,,2018-01-04 09:15:00,2018-01-04 09:22:00,3.217,3.221,0.407041,,,,,,,,,,,,,,,,
98408,210207,1,,163795871,,2018-01-04 09:22:00,,,,,,,,,,,,,,,,,,,,,
98525,210207,2,PACKSIZE / CLEAN AIR 9,163777791,2018-01-04 07:56:00,,2018-01-04 07:56:00,,,,,2018-01-04 07:56:00,2018-01-04 16:55:00,0 days 08:59:09.000000000,0 days 04:00:36.000000000,6.370206,0.799,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84111.0
98526,210207,2,,163777791,,,2018-01-04 07:56:00,2018-01-04 07:59:00,3.235,2.653,0.170218,,,,,,,,,,,,,,,,
98527,210207,2,,163777791,,,2018-01-04 08:00:00,2018-01-04 08:14:00,3.2439999999999998,3.218,0.8046,,,,,,,,,,,,,,,,
98528,210207,2,,163777791,,,2018-01-04 08:15:00,2018-01-04 08:29:00,3.302,3.222,0.8055720000000001,,,,,,,,,,,,,,,,
98529,210207,2,,163777791,,,2018-01-04 08:30:00,2018-01-04 08:44:00,3.2439999999999998,3.139,0.7847609999999999,,,,,,,,,,,,,,,,
98530,210207,2,,163777791,,,2018-01-04 08:45:00,2018-01-04 08:59:00,3.2230000000000003,3.128,0.781913,,,,,,,,,,,,,,,,
98531,210207,2,,163777791,,,2018-01-04 09:00:00,2018-01-04 09:14:00,3.234,3.1180000000000003,0.779579,,,,,,,,,,,,,,,,
98532,210207,2,,163777791,,,2018-01-04 09:15:00,2018-01-04 09:29:00,3.3139999999999996,3.205,0.80133,,,,,,,,,,,,,,,,
98533,210207,2,,163777791,,,2018-01-04 09:30:00,2018-01-04 09:44:00,3.313,3.2760000000000002,0.819028,,,,,,,,,,,,,,,,
98534,210207,2,,163777791,,,2018-01-04 09:45:00,2018-01-04 09:59:00,3.2910000000000004,1.992,0.497942,,,,,,,,,,,,,,,,
98535,210207,2,,163777791,,,2018-01-04 10:00:00,2018-01-04 10:14:00,0.67,0.106,0.026507,,,,,,,,,,,,,,,,
98536,210207,2,,163777791,,,2018-01-04 10:15:00,2018-01-04 10:29:00,0.067,0.063,0.015747,,,,,,,,,,,,,,,,
98537,210207,2,,163777791,,,2018-01-04 10:30:00,2018-01-04 10:44:00,0.067,0.06,0.014956,,,,,,,,,,,,,,,,
98538,210207,2,,163777791,,,2018-01-04 10:45:00,2018-01-04 10:59:00,0.067,0.057999999999999996,0.014456,,,,,,,,,,,,,,,,
98539,210207,2,,163777791,,,2018-01-04 11:00:00,2018-01-04 11:14:00,0.067,0.057,0.014339,,,,,,,,,,,,,,,,
98540,210207,2,,163777791,,,2018-01-04 11:15:00,2018-01-04 11:29:00,0.067,0.057,0.014324000000000002,,,,,,,,,,,,,,,,
98541,210207,2,,163777791,,,2018-01-04 11:30:00,2018-01-04 11:44:00,0.066,0.057999999999999996,0.014365000000000001,,,,,,,,,,,,,,,,
98542,210207,2,,163777791,,,2018-01-04 11:45:00,2018-01-04 11:59:00,0.067,0.042,0.010569,,,,,,,,,,,,,,,,
98543,210207,2,,163777791,,,2018-01-04 12:00:00,2018-01-04 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98544,210207,2,,163777791,,,2018-01-04 12:15:00,2018-01-04 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98545,210207,2,,163777791,,,2018-01-04 12:30:00,2018-01-04 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98546,210207,2,,163777791,,,2018-01-04 12:45:00,2018-01-04 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98547,210207,2,,163777791,,,2018-01-04 13:00:00,2018-01-04 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98548,210207,2,,163777791,,,2018-01-04 13:15:00,2018-01-04 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98549,210207,2,,163777791,,,2018-01-04 13:30:00,2018-01-04 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98550,210207,2,,163777791,,,2018-01-04 13:45:00,2018-01-04 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98551,210207,2,,163777791,,,2018-01-04 14:00:00,2018-01-04 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98552,210207,2,,163777791,,,2018-01-04 14:15:00,2018-01-04 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98553,210207,2,,163777791,,,2018-01-04 14:30:00,2018-01-04 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98554,210207,2,,163777791,,,2018-01-04 14:45:00,2018-01-04 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98555,210207,2,,163777791,,,2018-01-04 15:00:00,2018-01-04 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98556,210207,2,,163777791,,,2018-01-04 15:15:00,2018-01-04 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98557,210207,2,,163777791,,,2018-01-04 15:30:00,2018-01-04 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98558,210207,2,,163777791,,,2018-01-04 15:45:00,2018-01-04 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98559,210207,2,,163777791,,,2018-01-04 16:00:00,2018-01-04 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98560,210207,2,,163777791,,,2018-01-04 16:15:00,2018-01-04 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98561,210207,2,,163777791,,,2018-01-04 16:30:00,2018-01-04 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98562,210207,2,,163777791,,,2018-01-04 16:45:00,2018-01-04 16:55:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98563,210207,2,,163777791,,2018-01-04 16:55:00,,,,,,,,,,,,,,,,,,,,,
98679,210207,1,PACKSIZE / CLEAN AIR 9,163305961,2018-01-03 12:51:00,,2018-01-03 12:51:00,,,,,2018-01-03 12:51:00,2018-01-03 16:54:00,0 days 04:02:57.000000000,0 days 00:58:54.000000000,2.705657,0.34,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84075.0
98680,210207,1,,163305961,,,2018-01-03 12:51:00,2018-01-03 12:59:00,3.3289999999999997,3.142,0.440722,,,,,,,,,,,,,,,,
98681,210207,1,,163305961,,,2018-01-03 13:00:00,2018-01-03 13:14:00,3.332,3.264,0.816112,,,,,,,,,,,,,,,,
98682,210207,1,,163305961,,,2018-01-03 13:15:00,2018-01-03 13:29:00,3.3369999999999997,3.302,0.825518,,,,,,,,,,,,,,,,
98683,210207,1,,163305961,,,2018-01-03 13:30:00,2018-01-03 13:44:00,3.338,2.178,0.544389,,,,,,,,,,,,,,,,
98684,210207,1,,163305961,,,2018-01-03 13:45:00,2018-01-03 13:59:00,0.835,0.316,0.078916,,,,,,,,,,,,,,,,
98685,210207,1,,163305961,,,2018-01-03 14:00:00,2018-01-03 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98686,210207,1,,163305961,,,2018-01-03 14:15:00,2018-01-03 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98687,210207,1,,163305961,,,2018-01-03 14:30:00,2018-01-03 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98688,210207,1,,163305961,,,2018-01-03 14:45:00,2018-01-03 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98689,210207,1,,163305961,,,2018-01-03 15:00:00,2018-01-03 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98690,210207,1,,163305961,,,2018-01-03 15:15:00,2018-01-03 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98691,210207,1,,163305961,,,2018-01-03 15:30:00,2018-01-03 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98692,210207,1,,163305961,,,2018-01-03 15:45:00,2018-01-03 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98693,210207,1,,163305961,,,2018-01-03 16:00:00,2018-01-03 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98694,210207,1,,163305961,,,2018-01-03 16:15:00,2018-01-03 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98695,210207,1,,163305961,,,2018-01-03 16:30:00,2018-01-03 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98696,210207,1,,163305961,,,2018-01-03 16:45:00,2018-01-03 16:54:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
98697,210207,1,,163305961,,2018-01-03 16:54:00,,,,,,,,,,,,,,,,,,,,,
98921,210207,2,PACKSIZE / CLEAN AIR 9,163059651,2018-01-03 08:05:00,,2018-01-03 08:05:00,,,,,2018-01-03 08:05:00,2018-01-03 17:08:00,0 days 09:02:48.000000000,0 days 04:15:07.000000000,5.5418400000000005,0.696,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74249649,-111.98101809999999,Plug Out at Vehicle,84111.0
98922,210207,2,,163059651,,,2018-01-03 08:05:00,2018-01-03 08:14:00,3.1910000000000003,2.9019999999999997,0.453039,,,,,,,,,,,,,,,,
98923,210207,2,,163059651,,,2018-01-03 08:15:00,2018-01-03 08:29:00,3.228,3.091,0.77263,,,,,,,,,,,,,,,,
98924,210207,2,,163059651,,,2018-01-03 08:30:00,2018-01-03 08:44:00,3.207,3.128,0.781921,,,,,,,,,,,,,,,,
98925,210207,2,,163059651,,,2018-01-03 08:45:00,2018-01-03 08:59:00,3.266,3.173,0.793158,,,,,,,,,,,,,,,,
98926,210207,2,,163059651,,,2018-01-03 09:00:00,2018-01-03 09:14:00,3.292,3.1860000000000004,0.796497,,,,,,,,,,,,,,,,
98927,210207,2,,163059651,,,2018-01-03 09:15:00,2018-01-03 09:29:00,3.3339999999999996,3.292,0.822968,,,,,,,,,,,,,,,,
98928,210207,2,,163059651,,,2018-01-03 09:30:00,2018-01-03 09:44:00,3.353,3.2110000000000003,0.802815,,,,,,,,,,,,,,,,
98929,210207,2,,163059651,,,2018-01-03 09:45:00,2018-01-03 09:59:00,1.6680000000000001,0.733,0.183117,,,,,,,,,,,,,,,,
98930,210207,2,,163059651,,,2018-01-03 10:00:00,2018-01-03 10:14:00,0.068,0.064,0.016,,,,,,,,,,,,,,,,
98931,210207,2,,163059651,,,2018-01-03 10:15:00,2018-01-03 10:29:00,0.067,0.061,0.015119999999999998,,,,,,,,,,,,,,,,
98932,210207,2,,163059651,,,2018-01-03 10:30:00,2018-01-03 10:44:00,0.067,0.057999999999999996,0.014377000000000001,,,,,,,,,,,,,,,,
98933,210207,2,,163059651,,,2018-01-03 10:45:00,2018-01-03 10:59:00,0.067,0.057,0.014313,,,,,,,,,,,,,,,,
98934,210207,2,,163059651,,,2018-01-03 11:00:00,2018-01-03 11:14:00,0.064,0.057,0.014232,,,,,,,,,,,,,,,,
98935,210207,2,,163059651,,,2018-01-03 11:15:00,2018-01-03 11:29:00,0.064,0.057,0.014197999999999999,,,,,,,,,,,,,,,,
98936,210207,2,,163059651,,,2018-01-03 11:30:00,2018-01-03 11:44:00,0.064,0.057,0.014196,,,,,,,,,,,,,,,,
98937,210207,2,,163059651,,,2018-01-03 11:45:00,2018-01-03 11:59:00,0.066,0.057,0.014263,,,,,,,,,,,,,,,,
98938,210207,2,,163059651,,,2018-01-03 12:00:00,2018-01-03 12:14:00,0.067,0.057,0.014233,,,,,,,,,,,,,,,,
98939,210207,2,,163059651,,,2018-01-03 12:15:00,2018-01-03 12:29:00,0.065,0.019,0.004763,,,,,,,,,,,,,,,,
