,EVSE ID,Port,Station Name,Plug In Event Id,Plug Connect Time,Plug Disconnect Time,Power Start Time,Power End Time,Peak Power (AC kW),Rolling Avg. Power (AC kW),Energy Consumed (AC kWh),Start Time,End Time,Total Duration (hh:mm:ss),Charging Time (hh:mm:ss),Energy (kWh),Gasoline Savings,Port Type,Address 1,City,State/Province,Postal Code,Country,Latitude,Longitude,Ended By,Driver Postal Code
80377,204591,2,,190477391,,,2018-02-22 13:00:00,2018-02-22 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80378,204591,2,,190477391,,,2018-02-22 13:15:00,2018-02-22 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80379,204591,2,,190477391,,,2018-02-22 13:30:00,2018-02-22 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80380,204591,2,,190477391,,,2018-02-22 13:45:00,2018-02-22 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80381,204591,2,,190477391,,,2018-02-22 14:00:00,2018-02-22 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80382,204591,2,,190477391,,,2018-02-22 14:15:00,2018-02-22 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80383,204591,2,,190477391,,,2018-02-22 14:30:00,2018-02-22 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80384,204591,2,,190477391,,,2018-02-22 14:45:00,2018-02-22 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80385,204591,2,,190477391,,,2018-02-22 15:00:00,2018-02-22 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80386,204591,2,,190477391,,,2018-02-22 15:15:00,2018-02-22 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80387,204591,2,,190477391,,,2018-02-22 15:30:00,2018-02-22 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80388,204591,2,,190477391,,,2018-02-22 15:45:00,2018-02-22 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80389,204591,2,,190477391,,,2018-02-22 16:00:00,2018-02-22 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80390,204591,2,,190477391,,,2018-02-22 16:15:00,2018-02-22 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80391,204591,2,,190477391,,,2018-02-22 16:30:00,2018-02-22 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80392,204591,2,,190477391,,,2018-02-22 16:45:00,2018-02-22 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80393,204591,2,,190477391,,,2018-02-22 17:00:00,2018-02-22 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80394,204591,2,,190477391,,,2018-02-22 17:15:00,2018-02-22 17:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80395,204591,2,,190477391,,,2018-02-22 17:30:00,2018-02-22 17:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80396,204591,2,,190477391,,,2018-02-22 17:45:00,2018-02-22 17:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80397,204591,2,,190477391,,,2018-02-22 18:00:00,2018-02-22 18:05:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80398,204591,2,,190477391,,2018-02-22 18:05:00,,,,,,,,,,,,,,,,,,,,,
80793,204591,1,PACKSIZE / CLEAN AIR 3,189961481,2018-02-21 12:42:00,,2018-02-21 12:42:00,,,,,2018-02-21 12:42:00,2018-02-21 18:04:00,0 days 05:22:07.000000000,0 days 02:40:15.000000000,5.168992,0.649,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84111.0
80794,204591,1,,189961481,,,2018-02-21 12:42:00,2018-02-21 12:44:00,3.645,3.2510000000000003,0.139958,,,,,,,,,,,,,,,,
80795,204591,1,,189961481,,,2018-02-21 12:45:00,2018-02-21 12:59:00,3.645,3.628,0.907004,,,,,,,,,,,,,,,,
80796,204591,1,,189961481,,,2018-02-21 13:00:00,2018-02-21 13:14:00,3.641,3.642,0.9104700000000001,,,,,,,,,,,,,,,,
80797,204591,1,,189961481,,,2018-02-21 13:15:00,2018-02-21 13:29:00,3.641,3.418,0.854377,,,,,,,,,,,,,,,,
80798,204591,1,,189961481,,,2018-02-21 13:30:00,2018-02-21 13:44:00,2.844,2.086,0.521548,,,,,,,,,,,,,,,,
80799,204591,1,,189961481,,,2018-02-21 13:45:00,2018-02-21 13:59:00,1.7169999999999999,1.276,0.319021,,,,,,,,,,,,,,,,
80800,204591,1,,189961481,,,2018-02-21 14:00:00,2018-02-21 14:14:00,1.14,0.8440000000000001,0.211094,,,,,,,,,,,,,,,,
80801,204591,1,,189961481,,,2018-02-21 14:15:00,2018-02-21 14:29:00,1.3130000000000002,0.46799999999999997,0.117085,,,,,,,,,,,,,,,,
80802,204591,1,,189961481,,,2018-02-21 14:30:00,2018-02-21 14:44:00,1.329,0.281,0.07033400000000001,,,,,,,,,,,,,,,,
80803,204591,1,,189961481,,,2018-02-21 14:45:00,2018-02-21 14:59:00,0.85,0.127,0.031677,,,,,,,,,,,,,,,,
80804,204591,1,,189961481,,,2018-02-21 15:00:00,2018-02-21 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80805,204591,1,,189961481,,,2018-02-21 15:15:00,2018-02-21 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80806,204591,1,,189961481,,,2018-02-21 15:30:00,2018-02-21 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80807,204591,1,,189961481,,,2018-02-21 15:45:00,2018-02-21 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80808,204591,1,,189961481,,,2018-02-21 16:00:00,2018-02-21 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80809,204591,1,,189961481,,,2018-02-21 16:15:00,2018-02-21 16:29:00,2.951,1.028,0.25700700000000004,,,,,,,,,,,,,,,,
80810,204591,1,,189961481,,,2018-02-21 16:30:00,2018-02-21 16:44:00,2.407,1.875,0.46865500000000004,,,,,,,,,,,,,,,,
80811,204591,1,,189961481,,,2018-02-21 16:45:00,2018-02-21 16:59:00,1.7930000000000001,1.443,0.36076199999999997,,,,,,,,,,,,,,,,
80812,204591,1,,189961481,,,2018-02-21 17:00:00,2018-02-21 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80813,204591,1,,189961481,,,2018-02-21 17:15:00,2018-02-21 17:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80814,204591,1,,189961481,,,2018-02-21 17:30:00,2018-02-21 17:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80815,204591,1,,189961481,,,2018-02-21 17:45:00,2018-02-21 17:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80816,204591,1,,189961481,,,2018-02-21 18:00:00,2018-02-21 18:04:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
80817,204591,1,,189961481,,2018-02-21 18:04:00,,,,,,,,,,,,,,,,,,,,,
80847,204591,2,PACKSIZE / CLEAN AIR 3,189702151,2018-02-21 08:20:00,,2018-02-21 08:20:00,,,,,2018-02-21 08:20:00,2018-02-21 12:04:00,0 days 03:44:29.000000000,0 days 03:44:11.000000000,9.069369,1.138,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84111.0
80848,204591,2,,189702151,,,2018-02-21 08:20:00,2018-02-21 08:29:00,3.63,3.5069999999999997,0.560204,,,,,,,,,,,,,,,,
80849,204591,2,,189702151,,,2018-02-21 08:30:00,2018-02-21 08:44:00,3.6439999999999997,3.637,0.909307,,,,,,,,,,,,,,,,
80850,204591,2,,189702151,,,2018-02-21 08:45:00,2018-02-21 08:59:00,3.6430000000000002,3.64,0.910091,,,,,,,,,,,,,,,,
80851,204591,2,,189702151,,,2018-02-21 09:00:00,2018-02-21 09:14:00,3.6430000000000002,3.64,0.909933,,,,,,,,,,,,,,,,
80852,204591,2,,189702151,,,2018-02-21 09:15:00,2018-02-21 09:29:00,3.642,3.64,0.9098879999999999,,,,,,,,,,,,,,,,
80853,204591,2,,189702151,,,2018-02-21 09:30:00,2018-02-21 09:44:00,3.6439999999999997,3.6430000000000002,0.910803,,,,,,,,,,,,,,,,
80854,204591,2,,189702151,,,2018-02-21 09:45:00,2018-02-21 09:59:00,3.6430000000000002,3.635,0.908824,,,,,,,,,,,,,,,,
80855,204591,2,,189702151,,,2018-02-21 10:00:00,2018-02-21 10:14:00,3.6439999999999997,3.458,0.864458,,,,,,,,,,,,,,,,
80856,204591,2,,189702151,,,2018-02-21 10:15:00,2018-02-21 10:29:00,3.057,2.369,0.592324,,,,,,,,,,,,,,,,
80857,204591,2,,189702151,,,2018-02-21 10:30:00,2018-02-21 10:44:00,2.039,1.709,0.42715600000000004,,,,,,,,,,,,,,,,
80858,204591,2,,189702151,,,2018-02-21 10:45:00,2018-02-21 10:59:00,1.7209999999999999,1.354,0.338489,,,,,,,,,,,,,,,,
80859,204591,2,,189702151,,,2018-02-21 11:00:00,2018-02-21 11:14:00,1.375,1.041,0.26026,,,,,,,,,,,,,,,,
80860,204591,2,,189702151,,,2018-02-21 11:15:00,2018-02-21 11:29:00,1.058,0.871,0.217709,,,,,,,,,,,,,,,,
80861,204591,2,,189702151,,,2018-02-21 11:30:00,2018-02-21 11:44:00,0.98,0.698,0.17460499999999998,,,,,,,,,,,,,,,,
80862,204591,2,,189702151,,,2018-02-21 11:45:00,2018-02-21 11:59:00,0.884,0.583,0.145729,,,,,,,,,,,,,,,,
80863,204591,2,,189702151,,,2018-02-21 12:00:00,2018-02-21 12:04:00,0.858,0.366,0.029589999999999998,,,,,,,,,,,,,,,,
80864,204591,2,,189702151,,2018-02-21 12:04:00,,,,,,,,,,,,,,,,,,,,,
81300,204591,2,PACKSIZE / CLEAN AIR 3,188974401,2018-02-20 08:20:00,,2018-02-20 08:20:00,,,,,2018-02-20 08:20:00,2018-02-20 17:24:00,0 days 09:03:53.000000000,0 days 04:00:53.000000000,8.490078,1.0659999999999998,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84111.0
81301,204591,2,,188974401,,,2018-02-20 08:20:00,2018-02-20 08:29:00,3.653,3.514,0.5533899999999999,,,,,,,,,,,,,,,,
81302,204591,2,,188974401,,,2018-02-20 08:30:00,2018-02-20 08:44:00,3.6439999999999997,3.637,0.909256,,,,,,,,,,,,,,,,
81303,204591,2,,188974401,,,2018-02-20 08:45:00,2018-02-20 08:59:00,3.642,3.6439999999999997,0.9108879999999999,,,,,,,,,,,,,,,,
81304,204591,2,,188974401,,,2018-02-20 09:00:00,2018-02-20 09:14:00,3.6430000000000002,3.635,0.9088620000000001,,,,,,,,,,,,,,,,
81305,204591,2,,188974401,,,2018-02-20 09:15:00,2018-02-20 09:29:00,3.645,3.6439999999999997,0.91109,,,,,,,,,,,,,,,,
81306,204591,2,,188974401,,,2018-02-20 09:30:00,2018-02-20 09:44:00,3.6430000000000002,2.883,0.720835,,,,,,,,,,,,,,,,
81307,204591,2,,188974401,,,2018-02-20 09:45:00,2018-02-20 09:59:00,2.427,1.96,0.48988100000000007,,,,,,,,,,,,,,,,
81308,204591,2,,188974401,,,2018-02-20 10:00:00,2018-02-20 10:14:00,1.757,1.4969999999999999,0.374334,,,,,,,,,,,,,,,,
81309,204591,2,,188974401,,,2018-02-20 10:15:00,2018-02-20 10:29:00,1.3840000000000001,1.186,0.29659,,,,,,,,,,,,,,,,
81310,204591,2,,188974401,,,2018-02-20 10:30:00,2018-02-20 10:44:00,1.274,0.9209999999999999,0.230343,,,,,,,,,,,,,,,,
81311,204591,2,,188974401,,,2018-02-20 10:45:00,2018-02-20 10:59:00,0.9520000000000001,0.7909999999999999,0.197632,,,,,,,,,,,,,,,,
81312,204591,2,,188974401,,,2018-02-20 11:00:00,2018-02-20 11:14:00,1.365,0.51,0.127415,,,,,,,,,,,,,,,,
81313,204591,2,,188974401,,,2018-02-20 11:15:00,2018-02-20 11:29:00,1.0759999999999998,0.344,0.08590700000000001,,,,,,,,,,,,,,,,
81314,204591,2,,188974401,,,2018-02-20 11:30:00,2018-02-20 11:44:00,1.275,0.215,0.053686000000000005,,,,,,,,,,,,,,,,
81315,204591,2,,188974401,,,2018-02-20 11:45:00,2018-02-20 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81316,204591,2,,188974401,,,2018-02-20 12:00:00,2018-02-20 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81317,204591,2,,188974401,,,2018-02-20 12:15:00,2018-02-20 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81318,204591,2,,188974401,,,2018-02-20 12:30:00,2018-02-20 12:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81319,204591,2,,188974401,,,2018-02-20 12:45:00,2018-02-20 12:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81320,204591,2,,188974401,,,2018-02-20 13:00:00,2018-02-20 13:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81321,204591,2,,188974401,,,2018-02-20 13:15:00,2018-02-20 13:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81322,204591,2,,188974401,,,2018-02-20 13:30:00,2018-02-20 13:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81323,204591,2,,188974401,,,2018-02-20 13:45:00,2018-02-20 13:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81324,204591,2,,188974401,,,2018-02-20 14:00:00,2018-02-20 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81325,204591,2,,188974401,,,2018-02-20 14:15:00,2018-02-20 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81326,204591,2,,188974401,,,2018-02-20 14:30:00,2018-02-20 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81327,204591,2,,188974401,,,2018-02-20 14:45:00,2018-02-20 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81328,204591,2,,188974401,,,2018-02-20 15:00:00,2018-02-20 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81329,204591,2,,188974401,,,2018-02-20 15:15:00,2018-02-20 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81330,204591,2,,188974401,,,2018-02-20 15:30:00,2018-02-20 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81331,204591,2,,188974401,,,2018-02-20 15:45:00,2018-02-20 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81332,204591,2,,188974401,,,2018-02-20 16:00:00,2018-02-20 16:14:00,2.9219999999999997,0.20800000000000002,0.051941999999999995,,,,,,,,,,,,,,,,
81333,204591,2,,188974401,,,2018-02-20 16:15:00,2018-02-20 16:29:00,3.2910000000000004,2.594,0.648406,,,,,,,,,,,,,,,,
81334,204591,2,,188974401,,,2018-02-20 16:30:00,2018-02-20 16:44:00,2.6910000000000003,2.247,0.561829,,,,,,,,,,,,,,,,
81335,204591,2,,188974401,,,2018-02-20 16:45:00,2018-02-20 16:59:00,2.319,1.831,0.45779200000000003,,,,,,,,,,,,,,,,
81336,204591,2,,188974401,,,2018-02-20 17:00:00,2018-02-20 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81337,204591,2,,188974401,,,2018-02-20 17:15:00,2018-02-20 17:24:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81338,204591,2,,188974401,,2018-02-20 17:24:00,,,,,,,,,,,,,,,,,,,,,
81518,204591,1,PACKSIZE / CLEAN AIR 3,188805741,2018-02-19 20:04:00,,2018-02-19 20:04:00,,,,,2018-02-19 20:04:00,2018-02-19 20:06:00,0 days 00:01:59.000000000,0 days 00:00:00.000000000,0.0,0.0,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Timeout,84119.0
81519,204591,1,,188805741,,,2018-02-20 03:04:00,2018-02-19 20:06:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
81520,204591,1,,188805741,,2018-02-19 20:06:00,,,,,,,,,,,,,,,,,,,,,
82208,204591,2,PACKSIZE / CLEAN AIR 3,186657061,2018-02-15 08:30:00,,2018-02-15 08:30:00,,,,,2018-02-15 08:30:00,2018-02-15 12:40:00,0 days 04:10:07.000000000,0 days 02:01:23.000000000,5.92884,0.7440000000000001,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84096.0
82209,204591,2,,186657061,,,2018-02-15 08:30:00,2018-02-15 08:44:00,3.261,3.053,0.719987,,,,,,,,,,,,,,,,
82210,204591,2,,186657061,,,2018-02-15 08:45:00,2018-02-15 08:59:00,3.267,3.216,0.8039470000000001,,,,,,,,,,,,,,,,
82211,204591,2,,186657061,,,2018-02-15 09:00:00,2018-02-15 09:14:00,3.272,3.207,0.801837,,,,,,,,,,,,,,,,
82212,204591,2,,186657061,,,2018-02-15 09:15:00,2018-02-15 09:29:00,3.2710000000000004,3.216,0.8040470000000001,,,,,,,,,,,,,,,,
82213,204591,2,,186657061,,,2018-02-15 09:30:00,2018-02-15 09:44:00,3.2680000000000002,3.233,0.808292,,,,,,,,,,,,,,,,
82214,204591,2,,186657061,,,2018-02-15 09:45:00,2018-02-15 09:59:00,3.2739999999999996,3.2119999999999997,0.802867,,,,,,,,,,,,,,,,
82215,204591,2,,186657061,,,2018-02-15 10:00:00,2018-02-15 10:14:00,3.2889999999999997,3.2319999999999998,0.808027,,,,,,,,,,,,,,,,
82216,204591,2,,186657061,,,2018-02-15 10:15:00,2018-02-15 10:29:00,3.2880000000000003,1.38,0.344982,,,,,,,,,,,,,,,,
82217,204591,2,,186657061,,,2018-02-15 10:30:00,2018-02-15 10:44:00,0.8170000000000001,0.139,0.034854,,,,,,,,,,,,,,,,
82218,204591,2,,186657061,,,2018-02-15 10:45:00,2018-02-15 10:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
82219,204591,2,,186657061,,,2018-02-15 11:00:00,2018-02-15 11:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
82220,204591,2,,186657061,,,2018-02-15 11:15:00,2018-02-15 11:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
82221,204591,2,,186657061,,,2018-02-15 11:30:00,2018-02-15 11:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
82222,204591,2,,186657061,,,2018-02-15 11:45:00,2018-02-15 11:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
82223,204591,2,,186657061,,,2018-02-15 12:00:00,2018-02-15 12:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
82224,204591,2,,186657061,,,2018-02-15 12:15:00,2018-02-15 12:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
82225,204591,2,,186657061,,,2018-02-15 12:30:00,2018-02-15 12:40:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
82226,204591,2,,186657061,,2018-02-15 12:40:00,,,,,,,,,,,,,,,,,,,,,
82459,204591,2,PACKSIZE / CLEAN AIR 3,186393031,2018-02-14 13:39:00,,2018-02-14 13:39:00,,,,,2018-02-14 13:39:00,2018-02-14 13:41:00,0 days 00:01:08.000000000,0 days 00:00:00.000000000,0.0,0.0,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Final GFCI Tripped,84111.0
82460,204591,2,,186393031,,,2018-02-14 13:39:00,2018-02-14 13:41:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
82461,204591,2,,186393031,,2018-02-14 13:41:00,,,,,,,,,,,,,,,,,,,,,
84133,204591,2,PACKSIZE / CLEAN AIR 3,184713741,2018-02-12 10:56:00,,2018-02-12 10:56:00,,,,,2018-02-12 10:56:00,2018-02-12 17:28:00,0 days 06:32:10.000000000,0 days 02:53:53.000000000,10.311929,1.294,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84014.0
84134,204591,2,,184713741,,,2018-02-12 10:56:00,2018-02-12 10:59:00,6.025,5.452999999999999,0.299935,,,,,,,,,,,,,,,,
84135,204591,2,,184713741,,,2018-02-12 11:00:00,2018-02-12 11:14:00,6.023,6.024,1.505911,,,,,,,,,,,,,,,,
84136,204591,2,,184713741,,,2018-02-12 11:15:00,2018-02-12 11:29:00,6.031000000000001,5.997999999999999,1.499551,,,,,,,,,,,,,,,,
84137,204591,2,,184713741,,,2018-02-12 11:30:00,2018-02-12 11:44:00,6.0329999999999995,6.025,1.506203,,,,,,,,,,,,,,,,
84138,204591,2,,184713741,,,2018-02-12 11:45:00,2018-02-12 11:59:00,6.026,6.007000000000001,1.501635,,,,,,,,,,,,,,,,
84139,204591,2,,184713741,,,2018-02-12 12:00:00,2018-02-12 12:14:00,6.03,6.022,1.5055180000000001,,,,,,,,,,,,,,,,
84140,204591,2,,184713741,,,2018-02-12 12:15:00,2018-02-12 12:29:00,6.021,4.636,1.1589049999999999,,,,,,,,,,,,,,,,
84141,204591,2,,184713741,,,2018-02-12 12:30:00,2018-02-12 12:44:00,3.1,2.171,0.542862,,,,,,,,,,,,,,,,
84142,204591,2,,184713741,,,2018-02-12 12:45:00,2018-02-12 12:59:00,1.9040000000000001,1.275,0.318811,,,,,,,,,,,,,,,,
84143,204591,2,,184713741,,,2018-02-12 13:00:00,2018-02-12 13:14:00,1.318,0.89,0.22248600000000002,,,,,,,,,,,,,,,,
84144,204591,2,,184713741,,,2018-02-12 13:15:00,2018-02-12 13:29:00,1.242,0.491,0.12281900000000001,,,,,,,,,,,,,,,,
84145,204591,2,,184713741,,,2018-02-12 13:30:00,2018-02-12 13:44:00,1.204,0.304,0.076063,,,,,,,,,,,,,,,,
84146,204591,2,,184713741,,,2018-02-12 13:45:00,2018-02-12 13:59:00,1.219,0.205,0.051229,,,,,,,,,,,,,,,,
84147,204591,2,,184713741,,,2018-02-12 14:00:00,2018-02-12 14:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84148,204591,2,,184713741,,,2018-02-12 14:15:00,2018-02-12 14:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84149,204591,2,,184713741,,,2018-02-12 14:30:00,2018-02-12 14:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84150,204591,2,,184713741,,,2018-02-12 14:45:00,2018-02-12 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84151,204591,2,,184713741,,,2018-02-12 15:00:00,2018-02-12 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84152,204591,2,,184713741,,,2018-02-12 15:15:00,2018-02-12 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84153,204591,2,,184713741,,,2018-02-12 15:30:00,2018-02-12 15:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84154,204591,2,,184713741,,,2018-02-12 15:45:00,2018-02-12 15:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84155,204591,2,,184713741,,,2018-02-12 16:00:00,2018-02-12 16:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84156,204591,2,,184713741,,,2018-02-12 16:15:00,2018-02-12 16:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84157,204591,2,,184713741,,,2018-02-12 16:30:00,2018-02-12 16:44:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84158,204591,2,,184713741,,,2018-02-12 16:45:00,2018-02-12 16:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84159,204591,2,,184713741,,,2018-02-12 17:00:00,2018-02-12 17:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84160,204591,2,,184713741,,,2018-02-12 17:15:00,2018-02-12 17:28:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
84161,204591,2,,184713741,,2018-02-12 17:28:00,,,,,,,,,,,,,,,,,,,,,
85980,204591,1,PACKSIZE / CLEAN AIR 3,181828631,2018-02-06 19:24:00,,2018-02-06 19:24:00,,,,,2018-02-06 19:24:00,2018-02-06 19:57:00,0 days 00:32:56.000000000,0 days 00:32:43.000000000,3.356417,0.42100000000000004,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84119.0
85981,204591,1,,181828631,,,2018-02-06 19:24:00,2018-02-06 19:29:00,6.185,5.718999999999999,0.48296300000000003,,,,,,,,,,,,,,,,
85982,204591,1,,181828631,,,2018-02-06 19:30:00,2018-02-06 19:44:00,6.202999999999999,6.189,1.547239,,,,,,,,,,,,,,,,
85983,204591,1,,181828631,,,2018-02-06 19:45:00,2018-02-06 19:57:00,6.194,6.1610000000000005,1.326215,,,,,,,,,,,,,,,,
85984,204591,1,,181828631,,2018-02-06 19:57:00,,,,,,,,,,,,,,,,,,,,,
85985,204591,1,PACKSIZE / CLEAN AIR 3,181827971,2018-02-06 19:21:00,,2018-02-06 19:21:00,,,,,2018-02-06 19:21:00,2018-02-06 19:23:00,0 days 00:01:55.000000000,0 days 00:00:00.000000000,0.0,0.0,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84119.0
85986,204591,1,,181827971,,,2018-02-06 19:21:00,2018-02-06 19:23:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
85987,204591,1,,181827971,,2018-02-06 19:23:00,,,,,,,,,,,,,,,,,,,,,
86061,204591,2,PACKSIZE / CLEAN AIR 3,181578601,2018-02-06 12:50:00,,2018-02-06 12:50:00,,,,,2018-02-06 12:50:00,2018-02-06 16:56:00,0 days 04:06:45.000000000,0 days 01:40:16.000000000,5.347767,0.6709999999999999,Level 2,3784 Commons Ln,Salt Lake City,Utah,84104.0,United States,40.74237823,-111.98140719999999,Plug Out at Vehicle,84104.0
86062,204591,2,,181578601,,,2018-02-06 12:50:00,2018-02-06 12:59:00,3.32,3.218,0.536249,,,,,,,,,,,,,,,,
86063,204591,2,,181578601,,,2018-02-06 13:00:00,2018-02-06 13:14:00,3.313,3.307,0.826738,,,,,,,,,,,,,,,,
86064,204591,2,,181578601,,,2018-02-06 13:15:00,2018-02-06 13:29:00,3.321,3.313,0.828239,,,,,,,,,,,,,,,,
86065,204591,2,,181578601,,,2018-02-06 13:30:00,2018-02-06 13:44:00,3.321,3.319,0.8297370000000001,,,,,,,,,,,,,,,,
86066,204591,2,,181578601,,,2018-02-06 13:45:00,2018-02-06 13:59:00,3.32,3.303,0.825717,,,,,,,,,,,,,,,,
86067,204591,2,,181578601,,,2018-02-06 14:00:00,2018-02-06 14:14:00,3.321,3.3160000000000003,0.828888,,,,,,,,,,,,,,,,
86068,204591,2,,181578601,,,2018-02-06 14:15:00,2018-02-06 14:29:00,3.324,2.654,0.6634909999999999,,,,,,,,,,,,,,,,
86069,204591,2,,181578601,,,2018-02-06 14:30:00,2018-02-06 14:44:00,1.48,0.035,0.008708,,,,,,,,,,,,,,,,
86070,204591,2,,181578601,,,2018-02-06 14:45:00,2018-02-06 14:59:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
86071,204591,2,,181578601,,,2018-02-06 15:00:00,2018-02-06 15:14:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
86072,204591,2,,181578601,,,2018-02-06 15:15:00,2018-02-06 15:29:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,
